1.000000,0.644456,0.867728,0.672733,0.655505,0.656997,0.503881,0.612047,0.307422,0.507796,0.208793,0.346389,0.195447,0.172678,0.265398,0.029125,0.393246,0.000034,0.540148,0.118692,0.576167,0.349413,0.463404,0.523987,0.305483,0.650930,0.264927,0.870183,0.362723,0.987548,0.500787,0.956133,0.524531,0.734970,0.355077,0.606900,0.159652,0.584287,0.000000,0.577351,4
1.000000,1.000000,0.847633,0.922388,0.636231,0.752850,0.503433,0.606893,0.356271,0.383886,0.341445,0.191594,0.421674,0.053713,0.571899,0.000039,0.720136,0.073759,0.808110,0.270484,0.720519,0.467235,0.509156,0.511902,0.276774,0.487873,0.116055,0.619189,0.153887,0.778431,0.313981,0.858049,0.458295,0.712808,0.352008,0.492352,0.161713,0.330247,0.000000,0.206312,4
0.550095,0.000020,0.446644,0.207604,0.431956,0.321894,0.431941,0.428656,0.423021,0.540901,0.407983,0.642179,0.163290,0.731458,0.000000,0.603784,0.186426,0.421157,0.440790,0.456728,0.498280,0.643739,0.534534,0.741010,0.768778,0.807077,1.000000,0.645836,0.848743,0.471781,0.601353,0.506703,0.573561,0.602865,0.588565,0.713393,0.585457,0.827643,0.576937,0.944880,4
1.000000,0.801200,0.810519,0.612355,0.694516,0.551102,0.582365,0.507738,0.466911,0.453151,0.364666,0.396833,0.338450,0.113238,0.517696,0.000030,0.658058,0.262631,0.550430,0.505285,0.338091,0.487475,0.225891,0.484638,0.091816,0.694623,0.197382,0.993792,0.421974,0.911526,0.453591,0.647290,0.360245,0.580164,0.239987,0.550466,0.120817,0.500954,0.000000,0.444760,4
0.936821,1.000000,0.861346,0.720092,0.781344,0.591884,0.694142,0.480523,0.610555,0.357987,0.541491,0.243138,0.691169,0.000033,0.944037,0.033127,0.923605,0.337873,0.663159,0.456668,0.458072,0.296861,0.345613,0.217638,0.078538,0.292347,0.000000,0.602259,0.279803,0.691036,0.476279,0.502963,0.422989,0.385638,0.319029,0.279563,0.228496,0.158506,0.140441,0.031015,4
0.449932,1.000000,0.553349,0.780305,0.568038,0.659346,0.568058,0.546355,0.576981,0.427562,0.592025,0.320375,0.836740,0.225902,1.000000,0.361045,0.813539,0.554305,0.559211,0.516645,0.501726,0.318722,0.465470,0.215776,0.231197,0.145865,0.000000,0.316539,0.151299,0.500730,0.398662,0.463755,0.426447,0.361982,0.411437,0.245006,0.414538,0.124090,0.423054,0.000013,4
0.000000,1.000000,0.262584,0.847183,0.368881,0.737199,0.455766,0.626078,0.555184,0.514699,0.651227,0.418480,0.945569,0.475259,0.989564,0.708048,0.672063,0.784070,0.470592,0.591445,0.570688,0.361616,0.616999,0.238188,0.458509,0.026122,0.117782,0.052546,0.113237,0.326253,0.365795,0.441211,0.469221,0.358112,0.545569,0.233883,0.641362,0.116859,0.744495,0.000038,4
0.000000,0.693691,0.236040,0.713270,0.354830,0.682733,0.462176,0.640810,0.577390,0.605443,0.683195,0.580371,0.837590,0.784596,0.752339,0.994403,0.519491,0.883817,0.488063,0.621130,0.660911,0.491459,0.749141,0.417802,0.753687,0.162785,0.530443,0.000033,0.395402,0.216328,0.495891,0.444501,0.599923,0.433901,0.707097,0.375814,0.822801,0.333978,0.942940,0.296266,4
0.000000,0.193898,0.179443,0.383884,0.289281,0.445505,0.395463,0.489132,0.504767,0.544058,0.601561,0.600730,0.626358,0.886093,0.456692,1.000000,0.323818,0.735769,0.425696,0.491599,0.626726,0.509526,0.732949,0.512391,0.859923,0.301119,0.760012,0.000072,0.547327,0.082831,0.517382,0.348711,0.605759,0.416259,0.719612,0.446152,0.832430,0.495989,0.946799,0.552556,4
0.007239,0.000000,0.085489,0.271681,0.168381,0.396117,0.258719,0.504202,0.345303,0.623137,0.416836,0.734612,0.261853,0.970586,0.000000,0.938487,0.021086,0.642685,0.290812,0.527355,0.503227,0.682465,0.619691,0.759365,0.896293,0.686868,0.977707,0.386063,0.687892,0.299869,0.484371,0.482414,0.539563,0.596295,0.647227,0.699259,0.740972,0.816767,0.832138,0.940521,4
1.000000,0.000064,0.734609,0.145082,0.627185,0.249465,0.539386,0.354931,0.438935,0.460644,0.341903,0.551971,0.044510,0.498104,0.000000,0.277163,0.320820,0.204981,0.524405,0.387802,0.423276,0.605939,0.376496,0.723089,0.536604,0.924366,0.880785,0.899305,0.885429,0.639522,0.630284,0.530395,0.525787,0.609264,0.448656,0.727174,0.351893,0.838248,0.247725,0.949131,4
1.000000,0.302457,0.749654,0.282727,0.623660,0.313427,0.509806,0.355585,0.387614,0.391155,0.275403,0.416378,0.111617,0.211015,0.202008,0.000004,0.449013,0.111199,0.482351,0.375376,0.299045,0.505791,0.205488,0.579876,0.200706,0.836342,0.437423,1.000000,0.580609,0.782478,0.474051,0.553008,0.363727,0.563672,0.250079,0.622097,0.127389,0.664187,0.000000,0.702137,4
0.000000,0.524510,0.119772,0.519860,0.221858,0.515214,0.322879,0.509256,0.432697,0.490762,0.533713,0.599908,0.536202,0.844768,0.432677,1.000000,0.286804,0.868298,0.291764,0.618585,0.404084,0.524538,0.531265,0.496341,0.623453,0.319466,0.496333,0.000042,0.364188,0.152541,0.401635,0.402159,0.533723,0.406832,0.662666,0.347288,0.797258,0.314856,0.936432,0.296388,4
0.803683,0.000009,0.721138,0.116477,0.651490,0.215845,0.583971,0.314374,0.522921,0.423211,0.337222,0.505187,0.083966,0.472391,0.000000,0.349977,0.241563,0.227868,0.494381,0.268570,0.509091,0.390690,0.445357,0.517709,0.559802,0.632270,0.980445,0.555293,0.920166,0.405606,0.636545,0.405918,0.535479,0.532954,0.502658,0.666184,0.437890,0.800976,0.355454,0.938192,4
1.000000,0.000057,0.862596,0.107175,0.745751,0.198856,0.630653,0.290332,0.510183,0.396388,0.350612,0.424551,0.253079,0.292033,0.313385,0.116246,0.533815,0.061324,0.624560,0.203024,0.530379,0.352826,0.393487,0.479383,0.354728,0.657172,0.625890,0.721888,0.720507,0.522628,0.580523,0.418007,0.425226,0.530765,0.298411,0.676108,0.154563,0.811473,0.000000,0.943164,4
1.000000,0.475607,0.872095,0.480224,0.763077,0.484849,0.655195,0.490794,0.537920,0.509281,0.430044,0.400136,0.427383,0.155277,0.537945,0.000044,0.693733,0.131756,0.688427,0.381468,0.568476,0.475506,0.432660,0.503703,0.334217,0.680585,0.469967,1.000000,0.611074,0.847504,0.571090,0.597885,0.430036,0.593211,0.292342,0.652767,0.148618,0.685224,0.000000,0.703729,4
1.000000,1.000000,0.880171,0.852575,0.777808,0.727468,0.676062,0.604752,0.561504,0.480907,0.497572,0.266717,0.575562,0.068950,0.728839,0.076171,0.829670,0.364894,0.742719,0.557111,0.600866,0.490157,0.465966,0.352128,0.316786,0.376429,0.337426,0.790683,0.518058,0.836165,0.563078,0.590519,0.434131,0.420173,0.287187,0.304849,0.143567,0.160860,0.000000,0.000000,4
0.813377,1.000000,0.731716,0.868049,0.661485,0.755696,0.590742,0.644739,0.502884,0.526102,0.536988,0.396180,0.758440,0.353061,0.966797,0.442190,0.941137,0.625540,0.710452,0.661198,0.552155,0.552240,0.444225,0.415965,0.223476,0.342976,0.014713,0.536486,0.239085,0.657763,0.442257,0.575126,0.361097,0.427997,0.223459,0.294941,0.106856,0.151160,0.000000,0.000000,4
0.180365,1.000000,0.264530,0.875858,0.335551,0.769942,0.404407,0.664921,0.466670,0.548914,0.656076,0.461538,0.914383,0.496499,1.000000,0.626980,0.753617,0.757128,0.495779,0.713743,0.480776,0.583578,0.545782,0.448190,0.429048,0.326081,0.000000,0.408138,0.061510,0.567684,0.350782,0.567347,0.453860,0.431940,0.487336,0.289934,0.553404,0.146262,0.637503,0.000006,4
0.000000,1.000000,0.128036,0.886412,0.236922,0.789198,0.344184,0.692204,0.456459,0.579754,0.605179,0.549898,0.696073,0.690406,0.639861,0.876783,0.434436,0.935010,0.349866,0.784773,0.437637,0.625942,0.565221,0.491760,0.601352,0.303258,0.348610,0.234641,0.260431,0.445913,0.390902,0.556833,0.535641,0.437280,0.653844,0.283184,0.787932,0.139671,0.932017,0.000060,4
0.000000,0.000000,0.112686,0.136700,0.208942,0.252711,0.304613,0.366509,0.412326,0.481357,0.472436,0.679998,0.399114,0.863409,0.255011,0.856722,0.160199,0.588970,0.241941,0.410698,0.375317,0.472780,0.502152,0.600788,0.642411,0.578258,0.623016,0.194074,0.453174,0.151889,0.410845,0.379703,0.532084,0.537682,0.670237,0.644643,0.805258,0.778196,0.940219,0.927405,4
0.151835,0.000000,0.232712,0.123312,0.302263,0.228309,0.372316,0.332002,0.459309,0.442873,0.425545,0.564291,0.206297,0.604590,0.000000,0.521301,0.025377,0.349952,0.253784,0.316622,0.410525,0.418446,0.517386,0.545800,0.735936,0.614014,0.942651,0.433177,0.720508,0.319833,0.519336,0.397058,0.599689,0.534557,0.735949,0.658906,0.851370,0.793278,0.957130,0.934547,4
0.205752,0.000002,0.311982,0.116813,0.395927,0.239894,0.532713,0.342506,0.685059,0.363035,0.899662,0.181640,0.658685,0.050660,0.418216,0.134546,0.430086,0.306063,0.504235,0.502218,0.373617,0.603105,0.160626,0.609859,0.000000,0.488395,0.067378,0.356501,0.269993,0.301356,0.498546,0.360822,0.620244,0.486159,0.731677,0.623300,0.799034,0.718760,0.959062,0.941665,4
1.000000,0.410378,0.873268,0.461983,0.745602,0.489407,0.625167,0.576635,0.574881,0.714500,0.692124,1.000000,0.859752,0.824710,0.835140,0.556625,0.679268,0.493585,0.488306,0.479859,0.425456,0.310210,0.464059,0.102061,0.606362,0.000048,0.710194,0.122242,0.717035,0.341391,0.615949,0.535765,0.478355,0.598603,0.332359,0.646438,0.232875,0.669906,0.000000,0.727374,4
1.000000,0.739164,0.868461,0.667788,0.746300,0.575487,0.605202,0.539368,0.503547,0.608529,0.484850,0.951306,0.703934,0.956835,0.795554,0.712016,0.687068,0.519165,0.527398,0.335637,0.544428,0.138105,0.665586,0.000052,0.831864,0.043604,0.870329,0.238666,0.783914,0.426820,0.614435,0.497119,0.468744,0.425276,0.322090,0.333399,0.226001,0.263212,0.000000,0.101018,4
0.782051,1.000000,0.671808,0.875946,0.584685,0.745236,0.442702,0.636265,0.284560,0.614468,0.061831,0.807115,0.311964,0.946198,0.561546,0.857112,0.549230,0.674966,0.472261,0.466657,0.607861,0.359519,0.828980,0.352355,0.995707,0.481356,0.925735,0.621418,0.715409,0.679968,0.478168,0.616814,0.351832,0.483712,0.236137,0.338077,0.166195,0.236706,0.000000,0.000000,4
0.414430,1.000000,0.423745,0.870947,0.456256,0.745937,0.429167,0.615529,0.322355,0.540445,0.000000,0.592074,0.088446,0.784548,0.352068,0.816033,0.482632,0.683031,0.582819,0.507179,0.771257,0.482895,0.949566,0.561353,0.980561,0.715219,0.818079,0.787489,0.608650,0.749316,0.471855,0.615217,0.475576,0.473716,0.497267,0.327404,0.520646,0.229561,0.573003,0.000013,4
0.063796,0.995568,0.169520,0.861280,0.288463,0.743439,0.369626,0.588726,0.352183,0.452127,0.085698,0.339845,0.000000,0.593436,0.161289,0.764730,0.355364,0.689359,0.561002,0.551961,0.712239,0.623953,0.777387,0.801438,0.680950,0.983480,0.511100,0.976749,0.393088,0.826479,0.399900,0.610630,0.511271,0.460011,0.638988,0.313569,0.730642,0.220263,0.943927,0.000062,4
0.000000,0.589714,0.119462,0.538078,0.239810,0.510633,0.353340,0.423389,0.400744,0.285516,0.290193,0.000012,0.132162,0.175333,0.155395,0.443425,0.302343,0.506447,0.482363,0.520165,0.541608,0.689823,0.505217,0.897979,0.371087,1.000000,0.273213,0.877809,0.266750,0.658651,0.362032,0.464260,0.491744,0.401417,0.629383,0.353586,0.723174,0.330128,0.942728,0.272705,4
0.000000,0.225019,0.124280,0.298758,0.239698,0.394131,0.372995,0.431447,0.469028,0.359968,0.486693,0.005714,0.279697,0.000011,0.193154,0.253037,0.295658,0.452333,0.446497,0.641997,0.430413,0.846144,0.315978,0.988826,0.158918,0.943835,0.122564,0.742248,0.204175,0.547780,0.364274,0.475111,0.501905,0.549357,0.640439,0.644317,0.731202,0.716865,0.944661,0.884533,4
0.568412,0.000012,0.559055,0.121794,0.526408,0.239760,0.553603,0.362821,0.660831,0.433676,0.984463,0.384971,0.895707,0.203336,0.631021,0.173615,0.499926,0.299121,0.399347,0.465067,0.210176,0.487987,0.031154,0.413960,0.000000,0.268765,0.163121,0.200557,0.373401,0.236572,0.510745,0.363115,0.507008,0.496643,0.485233,0.634712,0.461766,0.727042,0.409222,0.943659,4
0.932472,0.000051,0.820422,0.127641,0.694378,0.239607,0.608373,0.386612,0.626847,0.516409,0.909162,0.623118,1.000000,0.382165,0.829132,0.219384,0.623488,0.290991,0.405607,0.421546,0.245364,0.353146,0.176316,0.184504,0.278486,0.011521,0.458473,0.017911,0.583522,0.160699,0.576298,0.365798,0.458300,0.508916,0.322997,0.648069,0.225907,0.736734,0.000000,0.945991,4
0.486148,1.000000,0.451794,0.876893,0.391046,0.625821,0.455815,0.503182,0.714076,0.450918,0.965732,0.539291,0.971589,0.673410,0.708053,0.755813,0.484797,0.693296,0.451827,0.555040,0.393748,0.431933,0.161206,0.386999,0.000000,0.447750,0.153232,0.642621,0.432690,0.604727,0.480233,0.467042,0.420766,0.358567,0.364675,0.233134,0.317151,0.113233,0.272222,0.000002,4
0.000000,0.202790,0.117897,0.238390,0.356698,0.321188,0.456688,0.464746,0.458633,0.777739,0.333993,1.000000,0.211125,0.926753,0.182720,0.590088,0.278871,0.383465,0.410282,0.429589,0.532357,0.439308,0.614182,0.212138,0.587424,0.000057,0.383369,0.051572,0.368519,0.379182,0.485214,0.512871,0.594240,0.512388,0.718076,0.525671,0.835374,0.545029,0.946156,0.563263,4
0.054860,0.000000,0.169538,0.113409,0.397603,0.348948,0.450178,0.506955,0.328942,0.679197,0.105274,0.701035,0.000000,0.563129,0.101680,0.356884,0.288092,0.320862,0.413373,0.450784,0.542809,0.553410,0.721671,0.494758,0.776053,0.357766,0.532992,0.223179,0.387648,0.389999,0.462351,0.555942,0.581562,0.642601,0.711513,0.748574,0.831930,0.852648,0.945675,0.950913,4
0.496947,0.000006,0.532118,0.116647,0.594300,0.354533,0.527996,0.470730,0.263640,0.520251,0.006026,0.436529,0.000000,0.309455,0.269774,0.231371,0.498330,0.290601,0.532078,0.421595,0.591526,0.538237,0.829546,0.580815,0.994565,0.523263,0.837748,0.338621,0.551670,0.374518,0.503001,0.504971,0.563868,0.607749,0.621274,0.726595,0.669904,0.840199,0.715875,0.947484,4
1.000000,0.000021,0.889025,0.119319,0.653749,0.359130,0.448037,0.440846,0.138614,0.389166,0.000000,0.218395,0.151218,0.100257,0.500998,0.127863,0.642536,0.265641,0.512525,0.397515,0.424376,0.525713,0.595372,0.651770,0.821397,0.659724,0.902035,0.433810,0.589039,0.361744,0.382293,0.462928,0.312595,0.578998,0.219820,0.708461,0.125280,0.829927,0.036050,0.944654,4
1.000000,0.275900,0.878507,0.366707,0.628847,0.543561,0.487787,0.545307,0.380981,0.339331,0.422235,0.070692,0.560983,0.000033,0.700309,0.196052,0.680271,0.426636,0.542698,0.523595,0.426016,0.635674,0.426203,0.865992,0.522206,0.980854,0.694503,0.748519,0.598410,0.516522,0.445139,0.541044,0.344005,0.647233,0.224498,0.758667,0.109031,0.859725,0.000000,0.955205,4
1.000000,0.737201,0.875402,0.704256,0.623023,0.627668,0.517344,0.494934,0.515290,0.205548,0.647043,0.000058,0.776917,0.067795,0.806918,0.379071,0.705280,0.570096,0.566392,0.527441,0.437368,0.518454,0.350893,0.728495,0.379179,0.924578,0.594828,0.876947,0.610531,0.574047,0.487195,0.450439,0.371960,0.450890,0.241072,0.438622,0.117092,0.420746,0.000000,0.403916,4
0.941905,1.000000,0.820684,0.880725,0.579579,0.633014,0.523993,0.466849,0.652192,0.285717,0.888705,0.262766,1.000000,0.407803,0.892457,0.624686,0.695362,0.662554,0.562908,0.525920,0.426048,0.417996,0.236931,0.479684,0.179446,0.623752,0.436436,0.765277,0.590105,0.589844,0.511122,0.415333,0.385068,0.324201,0.247648,0.212763,0.120300,0.103325,0.000000,0.000000,4
0.000000,1.000000,0.109864,0.873708,0.342823,0.619841,0.546546,0.533336,0.852976,0.588050,0.990214,0.768832,0.840452,0.893886,0.494096,0.864657,0.353933,0.718807,0.482680,0.579206,0.569981,0.443498,0.400623,0.310055,0.176757,0.301640,0.096927,0.540792,0.406907,0.617073,0.611657,0.509961,0.680693,0.387092,0.772594,0.250046,0.866251,0.121466,0.954658,0.000021,4
0.000000,0.718797,0.115268,0.626194,0.352154,0.445860,0.486006,0.444076,0.587349,0.654077,0.548199,0.927961,0.416559,1.000000,0.284362,0.800160,0.303363,0.565071,0.433901,0.466212,0.544623,0.351945,0.544450,0.117129,0.453343,0.000024,0.289841,0.236903,0.381035,0.473425,0.526475,0.448423,0.622447,0.340164,0.735860,0.226565,0.845445,0.123550,0.948928,0.026226,4
0.140056,0.000001,0.275125,0.198914,0.386732,0.348271,0.449476,0.479052,0.342809,0.566618,0.123565,0.579739,0.000000,0.515729,0.107178,0.444047,0.330873,0.451688,0.441496,0.542523,0.535129,0.641032,0.755330,0.689453,0.918277,0.667732,0.952743,0.542011,0.753428,0.507538,0.543639,0.550882,0.506260,0.655267,0.608373,0.762922,0.709432,0.870290,0.792139,0.959907,4
1.000000,0.471544,0.792789,0.489816,0.635511,0.514350,0.503596,0.498827,0.439926,0.331060,0.464097,0.090761,0.544070,0.000076,0.592895,0.158443,0.548690,0.390430,0.445947,0.450619,0.338893,0.488030,0.257396,0.690813,0.250568,0.876915,0.361661,0.992122,0.426731,0.802724,0.421243,0.553505,0.330453,0.448553,0.213495,0.489228,0.096979,0.528985,0.000000,0.560440,4
1.000000,1.000000,0.792866,0.792691,0.632017,0.642856,0.509358,0.491731,0.504582,0.305800,0.609633,0.162083,0.717987,0.183134,0.711549,0.346661,0.589899,0.463233,0.469820,0.396484,0.353289,0.309093,0.205384,0.365442,0.135564,0.489380,0.204197,0.688660,0.331618,0.624289,0.410922,0.442764,0.358510,0.272295,0.231262,0.176681,0.104749,0.080886,0.000000,0.000000,4
0.852848,1.000000,0.711176,0.792772,0.594077,0.637174,0.528234,0.500930,0.640197,0.409709,0.870327,0.396048,1.000000,0.462739,0.887484,0.537408,0.652711,0.529439,0.536611,0.434809,0.438328,0.332185,0.207171,0.281748,0.036128,0.304385,0.000000,0.435359,0.209212,0.471261,0.429400,0.426101,0.468631,0.317356,0.361430,0.205207,0.255316,0.093357,0.168457,0.000001,4
0.102756,1.000000,0.240586,0.792809,0.333119,0.633902,0.451765,0.506194,0.691129,0.469298,0.945616,0.530234,0.987385,0.623100,0.770082,0.646803,0.540381,0.567400,0.550686,0.456779,0.590180,0.345422,0.422211,0.233735,0.215991,0.198266,0.000000,0.290056,0.165360,0.383473,0.452714,0.416532,0.641497,0.343193,0.684883,0.221565,0.728989,0.100514,0.767567,0.000012,4
0.000000,1.000000,0.199263,0.792863,0.346821,0.628979,0.483146,0.514140,0.604649,0.559090,0.664166,0.732403,0.616311,0.864697,0.512820,0.811617,0.476063,0.624600,0.557122,0.489899,0.650387,0.365396,0.660821,0.161451,0.602926,0.038446,0.452589,0.071188,0.453821,0.251244,0.545886,0.402140,0.672484,0.382152,0.774455,0.246261,0.876319,0.111369,0.961679,0.000122,4
0.000000,0.524925,0.198609,0.506424,0.349358,0.481660,0.475800,0.497297,0.536825,0.666394,0.513655,0.908596,0.437014,1.000000,0.390219,0.840382,0.432579,0.606553,0.531056,0.545888,0.633669,0.508193,0.711802,0.303821,0.718367,0.116247,0.611873,0.000105,0.549485,0.190996,0.554738,0.442189,0.641756,0.547984,0.753863,0.507014,0.865550,0.466984,0.958512,0.435325,4
0.000000,0.000000,0.198002,0.199946,0.351733,0.344474,0.468949,0.490263,0.473513,0.669635,0.373147,0.808286,0.269623,0.787988,0.275758,0.630230,0.391988,0.517758,0.506728,0.582151,0.618069,0.666464,0.759396,0.612123,0.826128,0.492571,0.760572,0.300308,0.638799,0.362390,0.563008,0.537505,0.613078,0.701964,0.734647,0.794221,0.855502,0.886662,0.955558,0.964723,4
0.896175,0.000016,0.756478,0.198327,0.662717,0.350425,0.542532,0.472661,0.300106,0.507978,0.042343,0.449659,0.000000,0.360773,0.220103,0.338078,0.452778,0.414077,0.442346,0.519959,0.402356,0.626547,0.572449,0.733449,0.781258,0.767402,1.000000,0.679550,0.832576,0.590129,0.541569,0.558483,0.350389,0.628681,0.306472,0.745099,0.261834,0.860966,0.222797,0.957164,4
1.000000,0.000116,0.792710,0.197491,0.639237,0.353667,0.497470,0.463111,0.371121,0.420275,0.309213,0.255101,0.358972,0.129014,0.466609,0.179598,0.504836,0.357835,0.420546,0.486215,0.323577,0.604880,0.312749,0.799253,0.372948,0.916480,0.529238,0.885270,0.527960,0.713666,0.432233,0.569854,0.300600,0.588912,0.194594,0.718437,0.088715,0.847015,0.000000,0.953059,4
1.000000,1.000000,0.648109,0.569742,0.581303,0.404478,0.620097,0.207802,0.790771,0.102075,0.947521,0.250952,0.938951,0.493009,0.813438,0.623242,0.624674,0.531291,0.497751,0.355044,0.333858,0.277883,0.184866,0.426786,0.197300,0.677261,0.348411,0.815465,0.509085,0.762934,0.568845,0.547698,0.423794,0.366336,0.272717,0.250817,0.115530,0.105109,0.000000,0.000000,4
0.000000,0.905849,0.376246,0.602993,0.497393,0.562516,0.601090,0.645578,0.605576,0.856415,0.463421,1.000000,0.322399,0.941250,0.287873,0.775514,0.407132,0.584820,0.555382,0.479895,0.657362,0.313803,0.619796,0.118216,0.466559,0.081010,0.332639,0.220510,0.308906,0.409449,0.416474,0.519549,0.573974,0.395558,0.694387,0.251494,0.834859,0.106812,0.936932,0.000078,4
0.000000,0.502176,0.350018,0.486239,0.439184,0.542337,0.466945,0.716723,0.382659,0.946762,0.238398,0.984092,0.178269,0.805127,0.225983,0.598827,0.375991,0.492110,0.507955,0.501290,0.637476,0.406779,0.695706,0.165937,0.619405,0.000082,0.481742,0.039797,0.389588,0.223125,0.408507,0.429715,0.553870,0.426026,0.685329,0.370310,0.829037,0.330408,0.934122,0.299691,4
0.000000,0.000000,0.327958,0.404352,0.390212,0.559688,0.354075,0.744557,0.195074,0.843958,0.049019,0.704055,0.056967,0.476531,0.173902,0.354088,0.349796,0.440492,0.468059,0.606151,0.620756,0.678688,0.759586,0.538748,0.748027,0.303311,0.607225,0.173384,0.457499,0.222754,0.401816,0.425067,0.536967,0.595540,0.677718,0.704137,0.824147,0.841125,0.931761,0.939955,4
0.275435,0.000004,0.465043,0.361199,0.463954,0.463966,0.334793,0.524021,0.103426,0.477488,0.000000,0.334110,0.116601,0.239573,0.310049,0.252320,0.473321,0.389261,0.532336,0.528153,0.675240,0.645961,0.902311,0.663452,1.000000,0.554445,0.897994,0.418380,0.701017,0.355314,0.540945,0.411925,0.617278,0.562449,0.729308,0.689207,0.834528,0.831530,0.912729,0.935324,4
0.799952,0.000013,0.565585,0.339696,0.435105,0.416278,0.209808,0.414167,0.000000,0.294946,0.060352,0.149838,0.314463,0.121543,0.522764,0.201627,0.539898,0.363735,0.433699,0.489293,0.451307,0.629649,0.692637,0.725552,0.942952,0.679515,0.995734,0.540394,0.846621,0.421330,0.589820,0.405369,0.489083,0.545957,0.459640,0.681760,0.402751,0.826744,0.362975,0.933015,4
1.000000,0.088191,0.598312,0.371664,0.469001,0.409553,0.358310,0.331800,0.353505,0.134433,0.505262,0.000019,0.655817,0.055019,0.692660,0.210168,0.565344,0.388675,0.407109,0.486897,0.298281,0.642383,0.338390,0.825474,0.501912,0.860299,0.644828,0.729714,0.670173,0.552846,0.555370,0.449776,0.387270,0.565847,0.258774,0.700714,0.108894,0.836168,0.000000,0.936098,4
1.000000,0.486400,0.625280,0.502391,0.529824,0.445786,0.500103,0.269841,0.590354,0.037749,0.744827,0.000105,0.809189,0.180683,0.758080,0.388816,0.597475,0.496465,0.456199,0.487200,0.317545,0.582568,0.255233,0.825573,0.336917,0.992898,0.484265,0.952818,0.582910,0.767854,0.562663,0.559416,0.407046,0.563139,0.266321,0.619371,0.112486,0.659666,0.000000,0.690695,4
0.724533,1.000000,0.534995,0.613817,0.536085,0.503942,0.665255,0.439735,0.896622,0.489501,1.000000,0.642804,0.883383,0.743870,0.689965,0.730230,0.526718,0.583814,0.467702,0.435316,0.324774,0.309363,0.097666,0.290675,0.000000,0.407230,0.102053,0.552697,0.299035,0.620112,0.459095,0.559583,0.382751,0.398648,0.270692,0.263128,0.165419,0.110967,0.087166,0.000000,4
0.195452,1.000000,0.429159,0.635924,0.559320,0.553844,0.784071,0.556110,0.993325,0.683899,0.933076,0.839422,0.679628,0.869742,0.471877,0.783907,0.454782,0.610159,0.560726,0.475587,0.543165,0.325154,0.302365,0.222368,0.052612,0.271717,0.000000,0.420828,0.148799,0.548434,0.404980,0.565536,0.505474,0.414855,0.534852,0.269301,0.591626,0.113909,0.631329,0.000009,4
0.170494,1.000000,0.263512,0.577969,0.458038,0.416163,0.736426,0.412699,0.975260,0.605976,0.956208,0.829531,0.706730,0.984788,0.429102,0.927998,0.302300,0.704439,0.443903,0.484694,0.596872,0.285147,0.552456,0.092380,0.243856,0.000002,0.014040,0.136153,0.000000,0.362191,0.183896,0.558766,0.487584,0.604792,0.731433,0.477092,0.850604,0.265876,0.950662,0.042410,4
0.125868,0.000001,0.478647,0.202376,0.572577,0.410630,0.503269,0.640635,0.268530,0.779446,0.073807,0.697122,0.000000,0.445621,0.122924,0.234190,0.355592,0.196561,0.515041,0.378565,0.653490,0.563892,0.837218,0.584853,1.000000,0.358601,0.938177,0.128978,0.739930,0.050002,0.516509,0.142619,0.396409,0.378677,0.447053,0.617326,0.604715,0.778328,0.778286,0.927262,4
0.430449,0.000008,0.596063,0.300601,0.553952,0.480266,0.370766,0.595315,0.107837,0.571793,0.000000,0.424832,0.082154,0.226952,0.297328,0.149730,0.502117,0.237555,0.526414,0.431848,0.532274,0.618169,0.665685,0.720226,0.920598,0.652638,1.000000,0.474650,0.887528,0.328157,0.659340,0.280278,0.432650,0.374758,0.339379,0.553183,0.374005,0.733065,0.427939,0.912824,4
0.812931,0.000022,0.718941,0.396117,0.522449,0.547977,0.241260,0.551233,0.000000,0.369844,0.019220,0.160025,0.271225,0.014296,0.551684,0.067593,0.679767,0.277418,0.536728,0.483657,0.382222,0.670944,0.427086,0.851866,0.738763,0.938572,0.970884,0.810798,0.985091,0.598649,0.799361,0.414144,0.492606,0.370939,0.246299,0.490796,0.125945,0.689039,0.024909,0.898780,4
1.000000,0.255671,0.720387,0.526564,0.511138,0.552908,0.330489,0.419667,0.277715,0.158270,0.406397,0.000009,0.647561,0.005381,0.796348,0.183425,0.761351,0.412853,0.555916,0.508443,0.353707,0.583359,0.281836,0.749509,0.431955,0.969320,0.650493,0.979421,0.777258,0.816871,0.761530,0.579809,0.590412,0.397118,0.367237,0.373840,0.180665,0.474003,0.000000,0.592679,4
1.000000,0.605859,0.620920,0.656047,0.436546,0.542354,0.365207,0.310442,0.469650,0.051923,0.663035,0.000025,0.855401,0.161697,0.875685,0.411272,0.718139,0.585216,0.497865,0.533388,0.291842,0.465931,0.140052,0.561597,0.137920,0.847863,0.309305,0.998861,0.503538,0.942032,0.624274,0.728501,0.588501,0.460393,0.420787,0.295079,0.213215,0.259455,0.000000,0.243551,4
0.874090,1.000000,0.521347,0.781736,0.427418,0.557149,0.496725,0.309103,0.731486,0.159410,0.926218,0.248205,1.000000,0.519439,0.877055,0.747442,0.644395,0.788010,0.484954,0.591728,0.346498,0.391868,0.162762,0.369272,0.000000,0.613284,0.061847,0.860912,0.260085,0.946068,0.483487,0.846180,0.603585,0.591608,0.552945,0.334240,0.395270,0.160611,0.221673,0.000003,4
